Wesleyan University,11391,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70435,70435,Princeton University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11388,11388,Away,Lost,1-8,1,8,-, ,""
Wesleyan University,11391,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70826,70826,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,Mt.H,Lost,1-8,1,8,-, ,""
Wesleyan University,11391,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70990,70990,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,AMH,Lost,2-7,2,7,-, ,""
Wesleyan University,11391,Confirmed,01/18/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71059,71059,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,Smith,Lost,4-5,4,5,-, ,""
Wesleyan University,11391,Confirmed,01/21/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74687,74687,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,wes,Won,9-0,9,0,-, ,""
Wesleyan University,11391,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75052,75052,Boston University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=13519,13519,WES,Won,9-0,9,0,-, ,""
Wesleyan University,11391,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67642,67642,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,WES,Lost,3-6,3,6,-, ,""
Wesleyan University,11391,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70847,70847,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,Wes,Lost,2-7,2,7,-, ,""
Wesleyan University,11391,Confirmed,02/01/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75137,75137,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,Wes,Lost,2-7,2,7,-, ,""
Wesleyan University,11391,Confirmed,02/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76016,76016,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,WILL,Lost,4-5,4,5,-, ,""
Wesleyan University,11391,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76096,76096,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,Will,Won,8-1,8,1,-, ,""
Wesleyan University,11391,Bye,,,,,,,Will,,,,,-,-, 
Wesleyan University,11391,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76098,76098,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,Wes,Won,9-0,9,0,-, ,""
Wesleyan University,11391,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76200,76200,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,HARV,Lost,1-8,1,8,-, ,""
Wesleyan University,11391,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76196,76196,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,HARV,Won,8-1,8,1,-, ,""
Wesleyan University,11391,Scheduled,,,,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,MIT,,,,,"",-, 
St. Lawrence University,11403,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67018,67018,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,Away,Won,9-0,9,0,-, ,""
St. Lawrence University,11403,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66800,66800,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,VASSR,Won,7-2,7,2,-, ,""
St. Lawrence University,11403,Confirmed,01/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66965,66965,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,Away,Lost,2-7,2,7,-, ,""
St. Lawrence University,11403,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66883,66883,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,Away,Lost,1-8,1,8,-, ,""
St. Lawrence University,11403,Confirmed,01/18/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66957,66957,Yale University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11400,11400,Away,Lost,0-9,0,9,-, ,""
St. Lawrence University,11403,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67021,67021,Cornell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11410,11410,Away,Lost,0-9,0,9,-, ,""
St. Lawrence University,11403,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67022,67022,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,Home,Won,7-2,7,2,-, ,""
St. Lawrence University,11403,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67023,67023,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,Away,Lost,2-7,2,7,-, ,""
St. Lawrence University,11403,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69056,69056,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,Ham,Won,9-0,9,0,-, ,""
St. Lawrence University,11403,Confirmed,02/01/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67024,67024,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,Away,Lost,1-8,1,8,-, ,""
St. Lawrence University,11403,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76199,76199,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,HARV,Lost,4-5,4,5,-, ,""
St. Lawrence University,11403,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76195,76195,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,HARV,Won,8-1,8,1,-, ,""
St. Lawrence University,11403,Scheduled,,,,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,MIT,,,,,"",-, 
University of Virginia,11415,Confirmed,10/25/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66839,66839,Georgetown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11417,11417,Home,Won,7-0,7,0,-, ,""
University of Virginia,11415,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66840,66840,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,HRVD,Won,8-1,8,1,-, ,""
University of Virginia,11415,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66841,66841,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,HRVD,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66813,66813,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,HRVD,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,11/02/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66848,66848,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,HRVD,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66842,66842,Georgetown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11417,11417,Home,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74695,74695,"Notre Dame, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11427,11427,Home,Won,7-0,7,0,-, ,""
University of Virginia,11415,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66843,66843,Bucknell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11425,11425,Home,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66845,66845,Johns Hopkins University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11423,11423,Home,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66849,66849,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,Home,Won,9-0,9,0,-, ,""
University of Virginia,11415,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74711,74711,Fordham University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11428,11428,Home,Won,7-0,7,0,-, ,""
University of Virginia,11415,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66936,66936,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,GWU,Lost,0-9,0,9,-, ,""
University of Virginia,11415,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67725,67725,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,Away,Lost,0-9,0,9,-, ,""
University of Virginia,11415,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76201,76201,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,HARV,Lost,2-7,2,7,-, ,""
University of Virginia,11415,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76196,76196,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,HARV,Lost,1-8,1,8,-, ,""
University of Virginia,11415,Confirmed,02/15/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76198,76198,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,MIT,Won,7-2,7,2,-, ,""
Wellesley College,11393,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66812,66812,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,HRVD,Won,7-2,7,2,-, ,""
Wellesley College,11393,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66840,66840,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,HRVD,Lost,1-8,1,8,-, ,""
Wellesley College,11393,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70836,70836,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,HRVD,Won,9-0,9,0,-, ,""
Wellesley College,11393,Confirmed,11/07/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66946,66946,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,DANAH,Won,6-3,6,3,-, ,""
Wellesley College,11393,Confirmed,11/08/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71015,71015,Northeastern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11398,11398,DANAH,Won,9-0,9,0,-, ,""
Wellesley College,11393,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67629,67629,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,MIT,Lost,3-6,3,6,-, ,""
Wellesley College,11393,Confirmed,11/18/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67153,67153,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,MIT,Won,5-2,5,2,-, ,""
Wellesley College,11393,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67067,67067,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,MIT,Won,7-2,7,2,-, ,""
Wellesley College,11393,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66870,66870,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,MIT,Won,9-0,9,0,-, ,""
Wellesley College,11393,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71707,71707,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,MIT,Won,9-0,9,0,-, ,""
Wellesley College,11393,Confirmed,01/20/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71708,71708,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,Away,Won,7-2,7,2,-, ,""
Wellesley College,11393,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67013,67013,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,Away,Lost,0-9,0,9,-, ,""
Wellesley College,11393,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69448,69448,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,MIDD,Lost,0-9,0,9,-, ,""
Wellesley College,11393,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70995,70995,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,MIDD,Lost,0-9,0,9,-, ,""
Wellesley College,11393,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67646,67646,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,HAR,Lost,0-9,0,9,-, ,""
Wellesley College,11393,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69223,69223,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,BATES,Lost,2-7,2,7,-, ,""
Wellesley College,11393,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71060,71060,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,Bow,Lost,1-8,1,8,-, ,""
Wellesley College,11393,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72754,72754,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,HARV,Won,9-0,9,0,-, ,""
Wellesley College,11393,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74142,74142,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,HAR,Won,7-2,7,2,-, ,""
Wellesley College,11393,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74453,74453,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,HRVD,Won,9-0,9,0,-, ,""
Wellesley College,11393,Confirmed,02/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66951,66951,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,DANAH,Won,8-1,8,1,-, ,""
Wellesley College,11393,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76194,76194,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,HARV,Lost,0-9,0,9,-, ,""
Wellesley College,11393,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76195,76195,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,HARV,Lost,1-8,1,8,-, ,""
Wellesley College,11393,Confirmed,02/15/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76198,76198,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,MIT,Lost,2-7,2,7,-, ,""
Tufts University,11414,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66814,66814,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,WSLYN,Lost,3-6,3,6,-, ,""
Tufts University,11414,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67151,67151,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,WSLYN,Lost,3-6,3,6,-, ,""
Tufts University,11414,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71290,71290,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,wes,Lost,0-9,0,9,-, ,""
Tufts University,11414,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71252,71252,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,WSLYN,Won,8-0,8,0,-, ,""
Tufts University,11414,Confirmed,11/18/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67153,67153,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,MIT,Lost,2-5,2,5,-, ,""
Tufts University,11414,Confirmed,11/21/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67066,67066,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,Home,Lost,4-5,4,5,-, ,""
Tufts University,11414,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67154,67154,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,Away,Lost,0-9,0,9,-, ,""
Tufts University,11414,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67008,67008,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,Away,Lost,0-9,0,9,-, ,""
Tufts University,11414,Confirmed,12/05/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66985,66985,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,Away,Won,6-3,6,3,-, ,""
Tufts University,11414,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67633,67633,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,Colby,Lost,4-5,4,5,-, ,""
Tufts University,11414,Confirmed,01/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69219,69219,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,BATES,Lost,3-6,3,6,-, ,""
Tufts University,11414,Confirmed,01/16/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66869,66869,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,Home,Won,9-0,9,0,-, ,""
Tufts University,11414,Confirmed,01/20/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66948,66948,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,Home,Won,8-1,8,1,-, ,""
Tufts University,11414,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67022,67022,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,Away,Lost,2-7,2,7,-, ,""
Tufts University,11414,Scheduled,,,,Northeastern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11398,11398,Away,,,,,"",-, 
Tufts University,11414,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67647,67647,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,HAR,Lost,1-8,1,8,-, ,""
Tufts University,11414,Confirmed,02/01/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67075,67075,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,Away,Won,6-3,6,3,-, ,""
Tufts University,11414,Confirmed,02/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76018,76018,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,WILL,Lost,0-9,0,9,-, ,""
Tufts University,11414,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76039,76039,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,WIL,Won,6-3,6,3,-, ,""
Tufts University,11414,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76096,76096,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,Will,Lost,1-8,1,8,-, ,""
Tufts University,11414,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76227,76227,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,HARV,Won,7-2,7,2,-, ,""
Tufts University,11414,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76229,76229,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,HARV,Won,8-1,8,1,-, ,""
Tufts University,11414,Confirmed,02/15/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76230,76230,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,HARV,Won,7-2,7,2,-, ,""
William Smith College,11402,Confirmed,11/08/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66798,66798,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,Away,Won,9-0,9,0,-, ,""
William Smith College,11402,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67151,67151,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,WSLYN,Won,6-3,6,3,-, ,""
William Smith College,11402,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69316,69316,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,WES,Won,8-1,8,1,-, ,""
William Smith College,11402,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69318,69318,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,WES,Won,9-0,9,0,-, ,""
William Smith College,11402,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69317,69317,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,WES,Lost,1-8,1,8,-, ,""
William Smith College,11402,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66799,66799,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,Away,Won,8-1,8,1,-, ,""
William Smith College,11402,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66800,66800,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,VASSR,Lost,2-7,2,7,-, ,""
William Smith College,11402,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66801,66801,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,Away,Won,9-0,9,0,-, ,""
William Smith College,11402,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69319,69319,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,COLG,Won,9-0,9,0,-, ,""
William Smith College,11402,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66930,66930,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,Mt.H,Lost,0-9,0,9,-, ,""
William Smith College,11402,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67072,67072,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,SMITH,Won,6-3,6,3,-, ,""
William Smith College,11402,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75133,75133,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,Smith,Won,8-1,8,1,-, ,""
William Smith College,11402,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75134,75134,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,Smith,Won,8-1,8,1,-, ,""
William Smith College,11402,Confirmed,02/03/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66804,66804,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,Home,Lost,0-9,0,9,-, ,""
William Smith College,11402,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66805,66805,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,Home,Won,9-0,9,0,-, ,""
William Smith College,11402,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66806,66806,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,Home,Won,9-0,9,0,-, ,""
William Smith College,11402,Confirmed,02/08/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66807,66807,Cornell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11410,11410,Away,Lost,0-9,0,9,-, ,""
William Smith College,11402,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76220,76220,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,HARV,Won,9-0,9,0,-, ,""
